tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount,link,tx_amount_num
2025-04-25,2025-05-26,Hickenlooper,John W,Sale (Partial),SIRI,SiriusXM Holdings Inc. - Common Stock,"$50,001 - $100,000",https://efdsearch.senate.gov/search/view/ptr/f4eeafe8-a4a5-4d85-bf3b-04ad0b4aca18/,50001.0
2025-04-15,2025-05-15,Tuberville,Thomas H,Sale (Full),PYPL,Paypal Holdings,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/63e4a2b1-5bfc-43b6-b952-ba54e377212c/,15001.0
2025-04-15,2025-05-15,Tuberville,Thomas H,Purchase,USIG,iShares Broad USD Investment Grade Corporate Bond,"$50,001 - $100,000",https://efdsearch.senate.gov/search/view/ptr/63e4a2b1-5bfc-43b6-b952-ba54e377212c/,50001.0
2025-04-15,2025-05-15,Tuberville,Thomas H,Sale (Full),JPM,JP Morgan Chase & Company,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/63e4a2b1-5bfc-43b6-b952-ba54e377212c/,15001.0
2025-04-15,2025-05-15,Tuberville,Thomas H,Sale (Full),GOOGL,Alphabet Cl A,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/63e4a2b1-5bfc-43b6-b952-ba54e377212c/,15001.0
2025-04-15,2025-05-15,Tuberville,Thomas H,Sale (Full),AMGN,Amgen Inc,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/63e4a2b1-5bfc-43b6-b952-ba54e377212c/,15001.0
2025-04-15,2025-05-15,Tuberville,Thomas H,Sale (Full),AAPL,Apple Inc,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/63e4a2b1-5bfc-43b6-b952-ba54e377212c/,15001.0
2025-04-15,2025-05-15,Tuberville,Thomas H,Sale (Full),ADM,Archer Daniels Midland,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/63e4a2b1-5bfc-43b6-b952-ba54e377212c/,15001.0
2025-04-15,2025-05-15,Tuberville,Thomas H,Sale (Full),CSX,CSX Corp,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/63e4a2b1-5bfc-43b6-b952-ba54e377212c/,15001.0
2025-04-15,2025-05-15,Tuberville,Thomas H,Sale (Full),STZ,Constellation Brands Inc,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/63e4a2b1-5bfc-43b6-b952-ba54e377212c/,15001.0
2025-04-15,2025-05-15,Tuberville,Thomas H,Sale (Full),DUK,Duke Energy Corp,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/63e4a2b1-5bfc-43b6-b952-ba54e377212c/,15001.0
2025-04-15,2025-05-15,Tuberville,Thomas H,Sale (Full),GS,Goldman Sachs Group,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/63e4a2b1-5bfc-43b6-b952-ba54e377212c/,15001.0
2025-04-15,2025-05-15,Tuberville,Thomas H,Sale (Full),LLY,Eli Lilly and Company,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/63e4a2b1-5bfc-43b6-b952-ba54e377212c/,15001.0
2025-04-15,2025-05-15,Tuberville,Thomas H,Sale (Full),MA,Mastercard Inc,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/63e4a2b1-5bfc-43b6-b952-ba54e377212c/,15001.0
2025-04-15,2025-05-15,Tuberville,Thomas H,Sale (Full),MSFT,Microsoft Corporation,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/63e4a2b1-5bfc-43b6-b952-ba54e377212c/,15001.0
2025-04-03,2025-05-13,Whitehouse,Sheldon,Sale (Full),HON,Honeywell International Inc,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/3d05b76c-8d7a-4ff0-8d76-b66e8770018d/,15001.0
2025-04-14,2025-05-13,Whitehouse,Sheldon,Sale (Partial),NVDA,Nvidia Corp,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/3d05b76c-8d7a-4ff0-8d76-b66e8770018d/,15001.0
2025-04-14,2025-05-13,Whitehouse,Sheldon,Sale (Partial),AAPL,Apple Inc,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/3d05b76c-8d7a-4ff0-8d76-b66e8770018d/,15001.0
2025-04-14,2025-05-13,Whitehouse,Sheldon,Sale (Partial),SBUX,Starbucks Corp,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/3d05b76c-8d7a-4ff0-8d76-b66e8770018d/,15001.0
2025-04-08,2025-05-12,Mullin,Markwayne,Sale (Full),COP,Conocophillips,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/c658a976-635f-4d9d-9254-8594ae0ad310/,15001.0
2025-04-08,2025-05-12,Mullin,Markwayne,Sale (Full),TMO,Thermo Fisher Scientific Inc,"$50,001 - $100,000",https://efdsearch.senate.gov/search/view/ptr/c658a976-635f-4d9d-9254-8594ae0ad310/,50001.0
2025-04-08,2025-05-12,Mullin,Markwayne,Sale (Full),TXN,Texas Instruments,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/c658a976-635f-4d9d-9254-8594ae0ad310/,15001.0
2025-04-08,2025-05-12,Mullin,Markwayne,Sale (Full),VLO,Valero Energy Corp,"$50,001 - $100,000",https://efdsearch.senate.gov/search/view/ptr/c658a976-635f-4d9d-9254-8594ae0ad310/,50001.0
2025-04-08,2025-05-12,Mullin,Markwayne,Sale (Full),ZTS,Zoetis Inc Cl A,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/c658a976-635f-4d9d-9254-8594ae0ad310/,15001.0
2025-04-08,2025-05-12,Mullin,Markwayne,Sale (Full),CVX,Chevron Corp,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/c658a976-635f-4d9d-9254-8594ae0ad310/,15001.0
2025-04-08,2025-05-12,Mullin,Markwayne,Sale (Partial),LRCX,Lam Research Corp,"$50,001 - $100,000",https://efdsearch.senate.gov/search/view/ptr/c658a976-635f-4d9d-9254-8594ae0ad310/,50001.0
2025-04-08,2025-05-12,Mullin,Markwayne,Sale (Full),ADBE,Adobe Systems Inc,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/c658a976-635f-4d9d-9254-8594ae0ad310/,15001.0
2025-04-08,2025-05-12,Mullin,Markwayne,Sale (Partial),AMAT,Applied Materials,"$50,001 - $100,000",https://efdsearch.senate.gov/search/view/ptr/c658a976-635f-4d9d-9254-8594ae0ad310/,50001.0
2025-04-08,2025-05-12,Mullin,Markwayne,Sale (Full),CSX,CSX Corp,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/c658a976-635f-4d9d-9254-8594ae0ad310/,15001.0
2025-05-19,2025-06-13,Hickenlooper,John W,Purchase,LBRDK,Liberty Broadband Corporation - Class C Common Sto,"$250,001 - $500,000",https://efdsearch.senate.gov/search/view/ptr/36d82d69-0816-44bb-9d4d-5ce3cb68872b/,250001.0
2025-05-13,2025-06-11,Mullin,Markwayne,Purchase,ADBE,Adobe Systems Inc,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/8bb121de-bbff-4550-9dd4-b60d4002e230/,15001.0
2025-05-13,2025-06-11,Mullin,Markwayne,Purchase,AMAT,"Applied Materials, Inc. - Common Stock","$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/8bb121de-bbff-4550-9dd4-b60d4002e230/,15001.0
2025-05-13,2025-06-11,Mullin,Markwayne,Purchase,CSX,CSX Corp,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/8bb121de-bbff-4550-9dd4-b60d4002e230/,15001.0
2025-05-13,2025-06-11,Mullin,Markwayne,Purchase,CVX,Chevron Corp,"$50,001 - $100,000",https://efdsearch.senate.gov/search/view/ptr/8bb121de-bbff-4550-9dd4-b60d4002e230/,50001.0
2025-05-13,2025-06-11,Mullin,Markwayne,Purchase,COP,Conocophillips,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/8bb121de-bbff-4550-9dd4-b60d4002e230/,15001.0
2025-05-13,2025-06-11,Mullin,Markwayne,Purchase,LPLA,Lpl Financial Holdings,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/8bb121de-bbff-4550-9dd4-b60d4002e230/,15001.0
2025-05-13,2025-06-11,Mullin,Markwayne,Purchase,LHX,L3Harris Technologies Inc,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/8bb121de-bbff-4550-9dd4-b60d4002e230/,15001.0
2025-05-13,2025-06-11,Mullin,Markwayne,Purchase,LRCX,Lam Research Corp,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/8bb121de-bbff-4550-9dd4-b60d4002e230/,15001.0
2025-05-13,2025-06-11,Mullin,Markwayne,Sale (Full),SPY,SPDR S&P 500,"$500,001 - $1,000,000",https://efdsearch.senate.gov/search/view/ptr/8bb121de-bbff-4550-9dd4-b60d4002e230/,500001.0
2025-05-13,2025-06-11,Mullin,Markwayne,Purchase,TXN,Texas Instruments,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/8bb121de-bbff-4550-9dd4-b60d4002e230/,15001.0
2025-05-13,2025-06-11,Mullin,Markwayne,Purchase,TMO,Thermo Fisher Scientific Inc,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/8bb121de-bbff-4550-9dd4-b60d4002e230/,15001.0
2025-05-13,2025-06-11,Mullin,Markwayne,Purchase,VLO,Valero Energy Corp,"$50,001 - $100,000",https://efdsearch.senate.gov/search/view/ptr/8bb121de-bbff-4550-9dd4-b60d4002e230/,50001.0
2025-05-13,2025-06-11,Mullin,Markwayne,Purchase,ZTS,Zoetis Inc. Class A Common Stock,"$50,001 - $100,000",https://efdsearch.senate.gov/search/view/ptr/8bb121de-bbff-4550-9dd4-b60d4002e230/,50001.0
2025-06-30,2025-07-14,Graham,Lindsey,Purchase,XONE,Boxx One Year Target Duration ETF,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/cbd337a9-544b-45df-81cf-00b0f5df95b8/,15001.0
2025-06-30,2025-07-14,Graham,Lindsey,Purchase,BSCV,Invesco BulletShares 2031 Corporate Bond ETF,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/cbd337a9-544b-45df-81cf-00b0f5df95b8/,15001.0
2025-06-12,2025-07-07,Hickenlooper,John W,Sale (Partial),CMG,Chipotle Mexican Grill,"$100,001 - $250,000",https://efdsearch.senate.gov/search/view/ptr/8bbbda05-9155-43c0-a273-352b87c5273f/,100001.0
2025-06-26,2025-07-07,"McConnell, Jr.",A. Mitchell,Sale (Partial),LAZR,Luminar Technologies Inc,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/321917b2-65f8-4370-9dc8-bf462aab5a9b/,15001.0
2025-08-01,2025-08-18,Mullin,Markwayne,Sale (Partial),UNH,UnitedHealth Group Incorporated Common Stock (DE),"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/00c60997-1b79-476b-880c-03394be78302/,15001.0
2024-12-11,2025-08-12,Mullin,Markwayne,Purchase,LLY,Eli Lilly and Company Common Stock,"$50,001 - $100,000",https://efdsearch.senate.gov/search/view/ptr/42cc0368-ff0e-40af-883e-9a2ddeb4bf89/,50001.0
2024-01-02,2025-08-12,Mullin,Markwayne,Purchase,ADBE,Adobe Systems Inc,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/5b2ca943-b150-4679-92d0-843c127e6064/,15001.0
2024-01-02,2025-08-12,Mullin,Markwayne,Purchase,AMD,"Advanced Micro Devices, Inc. - Common Stock","$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/5b2ca943-b150-4679-92d0-843c127e6064/,15001.0
2024-01-02,2025-08-12,Mullin,Markwayne,Purchase,AAPL,Apple Inc. - Common Stock,"$50,001 - $100,000",https://efdsearch.senate.gov/search/view/ptr/5b2ca943-b150-4679-92d0-843c127e6064/,50001.0
2024-01-02,2025-08-12,Mullin,Markwayne,Purchase,AMAT,"Applied Materials, Inc. - Common Stock","$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/5b2ca943-b150-4679-92d0-843c127e6064/,15001.0
2024-01-02,2025-08-12,Mullin,Markwayne,Purchase,META,Meta Platforms Inc,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/5b2ca943-b150-4679-92d0-843c127e6064/,15001.0
2024-01-02,2025-08-12,Mullin,Markwayne,Purchase,LRCX,Lam Research Corp,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/5b2ca943-b150-4679-92d0-843c127e6064/,15001.0
2024-01-02,2025-08-12,Mullin,Markwayne,Purchase,NVDA,NVIDIA Corporation - Common Stock,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/5b2ca943-b150-4679-92d0-843c127e6064/,15001.0
2024-11-12,2025-08-12,Mullin,Markwayne,Purchase,PDBC,Invesco Optimum Yield Diversified Commodity Strate,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/748ff789-e7a2-4d19-b631-fa023b718682/,15001.0
2024-11-12,2025-08-12,Mullin,Markwayne,Sale (Partial),PCLPX,Pimco Commoditiesplus Strategy Fund Class I-2,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/748ff789-e7a2-4d19-b631-fa023b718682/,15001.0
2024-10-29,2025-08-12,Mullin,Markwayne,Purchase,PDBC,Invesco Optimum Yield Diversified Commodity Strate,"$250,001 - $500,000",https://efdsearch.senate.gov/search/view/ptr/748ff789-e7a2-4d19-b631-fa023b718682/,250001.0
2025-07-07,2025-08-04,Whitehouse,Sheldon,Sale (Partial),NVDA,Nvidia Corp,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/bb3ca8de-099e-4df2-a950-f64afdb5dc73/,15001.0
2025-07-03,2025-08-04,Whitehouse,Sheldon,Sale (Full),ADI,Analog Devices,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/bb3ca8de-099e-4df2-a950-f64afdb5dc73/,15001.0
2025-07-01,2025-08-04,Capito,Shelley M,Purchase,AXP,American Express Company,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/1e086831-c7e8-43cd-a11d-dd366a27f400/,15001.0
2025-09-22,2025-09-30,Schiff,Adam B,Sale (Partial),AAPL,Apple Inc,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/e8371653-d5d0-4150-abca-15cb5e6f1b2c/,15001.0
2025-08-14,2025-09-12,Boozman,John,Sale (Full),EMRZX,Emerging Markets Fund Class Z,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/c104f1ee-c957-4485-9807-e4798463c3b9/,15001.0
2025-08-07,2025-09-12,Boozman,John,Sale (Partial),EMRZX,Emerging Markets Fund Class Z,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/c104f1ee-c957-4485-9807-e4798463c3b9/,15001.0
2025-08-01,2025-09-12,Boozman,John,Sale (Partial),TBLL,Invesco Short Term Treasury ETF,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/c104f1ee-c957-4485-9807-e4798463c3b9/,15001.0
2025-08-14,2025-09-12,Boozman,John,Purchase,RNWGX,New World Fund Inc. Cl R-6,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/59bccfcc-9400-4d3d-917f-ce22a0fd2feb/,15001.0
2025-08-07,2025-09-12,Boozman,John,Purchase,RNWGX,New World Fund Inc. Cl R-6,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/59bccfcc-9400-4d3d-917f-ce22a0fd2feb/,15001.0
2025-08-28,2025-09-03,Whitehouse,Sheldon,Sale (Full),UNH,Unitedhealth Group Inc,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/59112b4e-976a-4c7a-92e5-112ab45d2bf8/,15001.0
2025-08-28,2025-09-03,Whitehouse,Sheldon,Sale (Partial),LRCX,Lam Research Corp,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/59112b4e-976a-4c7a-92e5-112ab45d2bf8/,15001.0
2025-08-28,2025-10-10,"Justice, II",James Conley,Sale (Full),PEBO,Peoples Bancorp Inc. - Common Stock,"$250,001 - $500,000",https://efdsearch.senate.gov/search/view/ptr/8ee74188-75a9-4289-b6bd-5ccb94fd6b18/,250001.0
2025-09-16,2025-10-10,Boozman,John,Sale (Partial),TLT,iShares 20+ Year Treasury Bond ETF,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/f87f8a40-efa5-43df-ad71-56327f5a18ce/,15001.0
2025-09-16,2025-10-10,Boozman,John,Purchase,IEF,iShares 7-10 Year Treasury Bond ETF,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/c8fa5a56-c0db-4cf4-8370-c81d858f9ca9/,15001.0
2025-09-16,2025-10-10,Boozman,John,Purchase,IEI,iShares 3-7 Year Treasury Bond ETF,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/c8fa5a56-c0db-4cf4-8370-c81d858f9ca9/,15001.0
2025-09-17,2025-10-10,Boozman,John,Purchase,GOOGL,Alphabet Cl A,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/c8fa5a56-c0db-4cf4-8370-c81d858f9ca9/,15001.0
2025-09-02,2025-10-06,Hickenlooper,John W,Purchase,INTU,Intuit Inc. - Common Stock,"$100,001 - $250,000",https://efdsearch.senate.gov/search/view/ptr/8a808088-5410-434a-a082-cf86637ba3d7/,100001.0
2025-09-02,2025-10-06,Hickenlooper,John W,Sale (Full),PEP,"PepsiCo, Inc. - Common Stock","$100,001 - $250,000",https://efdsearch.senate.gov/search/view/ptr/8a808088-5410-434a-a082-cf86637ba3d7/,100001.0
2025-09-02,2025-10-06,Hickenlooper,John W,Purchase,PANW,"Palo Alto Networks, Inc. Common Stock","$100,001 - $250,000",https://efdsearch.senate.gov/search/view/ptr/8a808088-5410-434a-a082-cf86637ba3d7/,100001.0
2025-09-18,2025-10-05,Capito,Shelley M,Sale (Partial),MSFT,Microsoft Corporation,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/8bf1954e-5a3d-4258-a57d-cdc73c0ff1f4/,15001.0
2025-09-18,2025-10-05,Capito,Shelley M,Sale (Partial),AAPL,Apple Inc,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/8bf1954e-5a3d-4258-a57d-cdc73c0ff1f4/,15001.0
2025-09-04,2025-10-03,Whitehouse,Sheldon,Sale (Full),UNH,Unitedhealth Group Inc,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/12bfb6c8-5dbf-4f2a-994b-c936a0a0a91d/,15001.0
2025-09-04,2025-10-03,Whitehouse,Sheldon,Sale (Partial),NVDA,Nvidia Corp,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/12bfb6c8-5dbf-4f2a-994b-c936a0a0a91d/,15001.0
2025-09-04,2025-10-03,Whitehouse,Sheldon,Sale (Full),HON,Honeywell International Inc,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/12bfb6c8-5dbf-4f2a-994b-c936a0a0a91d/,15001.0
2025-09-04,2025-10-03,Whitehouse,Sheldon,Sale (Partial),AAPL,Apple Inc,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/12bfb6c8-5dbf-4f2a-994b-c936a0a0a91d/,15001.0
2025-09-04,2025-10-03,Whitehouse,Sheldon,Sale (Partial),MSFT,Microsoft Corporation,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/12bfb6c8-5dbf-4f2a-994b-c936a0a0a91d/,15001.0
2025-09-23,2025-10-01,Mullin,Markwayne,Sale (Full),WAB,Wabtec Corp,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/54f81688-28f3-42cf-bba2-af5b3982b88b/,15001.0
2025-09-23,2025-10-01,Mullin,Markwayne,Sale (Full),WAB,Wabtec Corp,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/54f81688-28f3-42cf-bba2-af5b3982b88b/,15001.0
2025-09-24,2025-10-01,Mullin,Markwayne,Sale (Full),ADBE,Adobe Systems Inc,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/f53ff465-1c6b-4a71-82b6-a7245a6a53b1/,15001.0
2025-09-24,2025-10-01,Mullin,Markwayne,Purchase,UNH,Unitedhealth Group Inc,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/f53ff465-1c6b-4a71-82b6-a7245a6a53b1/,15001.0
2025-09-24,2025-10-01,Mullin,Markwayne,Purchase,INTU,Intuit Inc. - Common Stock,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/f53ff465-1c6b-4a71-82b6-a7245a6a53b1/,15001.0
2025-09-24,2025-10-01,Mullin,Markwayne,Sale (Full),ACN,Accenture Plc,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/f53ff465-1c6b-4a71-82b6-a7245a6a53b1/,15001.0
2025-09-24,2025-10-01,Mullin,Markwayne,Purchase,ISRG,"Intuitive Surgical, Inc. - Common Stock","$50,001 - $100,000",https://efdsearch.senate.gov/search/view/ptr/f53ff465-1c6b-4a71-82b6-a7245a6a53b1/,50001.0
2025-09-24,2025-10-01,Mullin,Markwayne,Sale (Full),TXN,Texas Instruments Incorporated - Common Stock,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/f53ff465-1c6b-4a71-82b6-a7245a6a53b1/,15001.0
2025-09-24,2025-10-01,Mullin,Markwayne,Sale (Full),IHF,iShares U.S. Health Care Providers ETF,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/f53ff465-1c6b-4a71-82b6-a7245a6a53b1/,15001.0
2025-11-25,2025-11-27,McCormick,David H,Purchase,BITB,Bitwise Bitcoin ETF,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/5d118fc0-14f4-426a-8d38-05056392b4d8/,15001.0
2025-11-24,2025-11-27,McCormick,David H,Purchase,BITB,Bitwise Bitcoin ETF,"$50,001 - $100,000",https://efdsearch.senate.gov/search/view/ptr/5d118fc0-14f4-426a-8d38-05056392b4d8/,50001.0
2025-11-21,2025-11-26,Smith,Tina,Sale (Full),HBAN,Huntington Bancshares Incorporated - Common Stock,"$100,001 - $250,000",https://efdsearch.senate.gov/search/view/ptr/82093483-e915-4a5d-bb4b-e40431d79f99/,100001.0
2025-11-03,2025-11-21,Mullin,Markwayne,Sale (Full),FI,Fiserv Inc,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/849c731f-a2a7-4ed8-91ad-8fee325ab75e/,15001.0
2025-11-03,2025-11-21,Mullin,Markwayne,Sale (Full),CMG,"Chipotle Mexican Grill, Inc. Common Stock","$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/849c731f-a2a7-4ed8-91ad-8fee325ab75e/,15001.0
2025-11-03,2025-11-21,Mullin,Markwayne,Purchase,MSFT,Microsoft Corporation,"$250,001 - $500,000",https://efdsearch.senate.gov/search/view/ptr/849c731f-a2a7-4ed8-91ad-8fee325ab75e/,250001.0
2025-11-03,2025-11-21,Mullin,Markwayne,Sale (Full),BRK.B,Berkshire Hathaway Cl B,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/849c731f-a2a7-4ed8-91ad-8fee325ab75e/,15001.0
2025-11-03,2025-11-21,Mullin,Markwayne,Sale (Full),TMUS,"T-Mobile US, Inc. - Common Stock","$50,001 - $100,000",https://efdsearch.senate.gov/search/view/ptr/849c731f-a2a7-4ed8-91ad-8fee325ab75e/,50001.0
2025-10-07,2025-11-15,Tuberville,Thomas H,Sale (Full),PEP,Pepsico Inc,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/c20df8d3-0160-4a0c-a515-a7b1d2956f87/,15001.0
2025-10-07,2025-11-15,Tuberville,Thomas H,Sale (Full),OC,Owens Corning Inc,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/c20df8d3-0160-4a0c-a515-a7b1d2956f87/,15001.0
2025-10-07,2025-11-15,Tuberville,Thomas H,Sale (Full),MSFT,Microsoft Corporation,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/c20df8d3-0160-4a0c-a515-a7b1d2956f87/,15001.0
2025-10-07,2025-11-15,Tuberville,Thomas H,Sale (Full),AAPL,Apple Inc,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/c20df8d3-0160-4a0c-a515-a7b1d2956f87/,15001.0
2025-10-07,2025-11-15,Tuberville,Thomas H,Sale (Full),GOOGL,Alphabet Inc. - Class A Common Stock,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/c20df8d3-0160-4a0c-a515-a7b1d2956f87/,15001.0
2025-10-07,2025-11-15,Tuberville,Thomas H,Sale (Full),ORCL,Oracle Corporation Common Stock,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/c20df8d3-0160-4a0c-a515-a7b1d2956f87/,15001.0
2025-10-03,2025-11-15,Boozman,John,Sale (Full),EMLP,First Trust North American Energy Infrastructure F,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/6be39035-04e2-432c-8fcb-0b4866041d11/,15001.0
2025-10-03,2025-11-15,Boozman,John,Purchase,EIPI,First Trust Exchange-Traded Fund VIII FT Energy In,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/97a4172e-e2d9-4dea-9014-d8aa2134d628/,15001.0
2025-11-11,2025-11-12,Cruz,Rafael E,Sale (Partial),GS,Goldman Sachs Group,"$100,001 - $250,000",https://efdsearch.senate.gov/search/view/ptr/4290febc-6042-4538-a193-08a9f941647c/,100001.0
2025-10-29,2025-11-04,Capito,Shelley M,Sale (Full),MSFT,Microsoft Corporation,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/defd46d8-f9db-46d6-96f9-77bebce203b6/,15001.0
2025-10-29,2025-11-04,Capito,Shelley M,Sale (Partial),IBM,Intl Business Machines,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/defd46d8-f9db-46d6-96f9-77bebce203b6/,15001.0
2025-10-27,2025-11-03,Whitehouse,Sheldon,Sale (Full),PGR,Progressive Corp,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/51a44263-fbff-415d-81fb-abf32d197db9/,15001.0
