tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount,link,tx_amount_num
2023-09-20,2023-10-17,Whitehouse,Sheldon,Purchase,NVS,Novartis Ag ADR,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/7b5ea4a8-cef8-49da-a63e-a2e2a7e54590/,15001.0
2023-09-20,2023-10-17,Whitehouse,Sheldon,Sale (Full),MMM,3M Company,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/7b5ea4a8-cef8-49da-a63e-a2e2a7e54590/,15001.0
2023-09-20,2023-10-17,Whitehouse,Sheldon,Sale (Full),T,AT&T Inc,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/7b5ea4a8-cef8-49da-a63e-a2e2a7e54590/,15001.0
2023-09-20,2023-10-17,Whitehouse,Sheldon,Purchase,LLY,Eli Lilly and Company,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/7b5ea4a8-cef8-49da-a63e-a2e2a7e54590/,15001.0
2023-09-07,2023-10-13,Tuberville,Thomas H,Sale (Partial),PRU,"Prudential Financial, Inc. Common Stock","$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/3eb948ba-1409-4224-86d9-1236de63d137/,15001.0
2023-09-07,2023-10-13,Tuberville,Thomas H,Sale (Partial),AAPL,Apple Inc. - Common Stock,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/3eb948ba-1409-4224-86d9-1236de63d137/,15001.0
2023-09-28,2023-10-13,Tuberville,Thomas H,Purchase,KR,Kroger Company (The) Common Stock,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/3eb948ba-1409-4224-86d9-1236de63d137/,15001.0
2023-09-20,2023-10-13,Tuberville,Thomas H,Purchase,CLX,Clorox Company (The) Common Stock,"$100,001 - $250,000",https://efdsearch.senate.gov/search/view/ptr/3eb948ba-1409-4224-86d9-1236de63d137/,100001.0
2023-09-18,2023-10-13,Tuberville,Thomas H,Purchase,PARA,Paramount Global - Class B Common Stock,"$50,001 - $100,000",https://efdsearch.senate.gov/search/view/ptr/3eb948ba-1409-4224-86d9-1236de63d137/,50001.0
2023-09-18,2023-10-13,Tuberville,Thomas H,Purchase,TXN,Texas Instruments Incorporated - Common Stock,"$100,001 - $250,000",https://efdsearch.senate.gov/search/view/ptr/3eb948ba-1409-4224-86d9-1236de63d137/,100001.0
2023-09-15,2023-10-13,Tuberville,Thomas H,Purchase,KMB,Kimberly-Clark Corporation Common Stock,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/3eb948ba-1409-4224-86d9-1236de63d137/,15001.0
2023-09-14,2023-10-13,Tuberville,Thomas H,Purchase,TXN,Texas Instruments Incorporated - Common Stock,"$50,001 - $100,000",https://efdsearch.senate.gov/search/view/ptr/3eb948ba-1409-4224-86d9-1236de63d137/,50001.0
2023-09-13,2023-10-13,Tuberville,Thomas H,Sale (Full),QCOM,"QUALCOMM Incorporated - Common Stock
                                        
                                        
                                        
                                            Option Type: Put Strike price: $110.00
                                                
Expires: 06/21/2024","$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/3eb948ba-1409-4224-86d9-1236de63d137/,15001.0
2023-09-13,2023-10-13,Tuberville,Thomas H,Sale (Full),QCOM,QUALCOMM Incorporated - Common Stock,"$250,001 - $500,000",https://efdsearch.senate.gov/search/view/ptr/3eb948ba-1409-4224-86d9-1236de63d137/,250001.0
2023-09-13,2023-10-13,Tuberville,Thomas H,Purchase,KMB,Kimberly-Clark Corporation Common Stock,"$50,001 - $100,000",https://efdsearch.senate.gov/search/view/ptr/3eb948ba-1409-4224-86d9-1236de63d137/,50001.0
2023-09-12,2023-10-13,Tuberville,Thomas H,Purchase,LPX,Louisiana-Pacific Corporation Common Stock,"$100,001 - $250,000",https://efdsearch.senate.gov/search/view/ptr/3eb948ba-1409-4224-86d9-1236de63d137/,100001.0
2023-09-08,2023-10-13,Tuberville,Thomas H,Purchase,KMB,Kimberly-Clark Corporation Common Stock,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/3eb948ba-1409-4224-86d9-1236de63d137/,15001.0
2023-09-08,2023-10-13,Tuberville,Thomas H,Purchase,CLF,Cleveland-Cliffs Inc. Common Stock,"$50,001 - $100,000",https://efdsearch.senate.gov/search/view/ptr/3eb948ba-1409-4224-86d9-1236de63d137/,50001.0
2023-09-07,2023-10-13,Tuberville,Thomas H,Purchase,CLF,Cleveland-Cliffs Inc. Common Stock,"$50,001 - $100,000",https://efdsearch.senate.gov/search/view/ptr/3eb948ba-1409-4224-86d9-1236de63d137/,50001.0
2023-09-13,2023-10-12,Mullin,Markwayne,Purchase,ABT,Abbott Laboratories Common Stock,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,15001.0
2023-09-13,2023-10-12,Mullin,Markwayne,Purchase,ADBE,Adobe Systems Inc,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,15001.0
2023-09-13,2023-10-12,Mullin,Markwayne,Purchase,AMD,"Advanced Micro Devices, Inc. - Common Stock","$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,15001.0
2023-09-13,2023-10-12,Mullin,Markwayne,Purchase,GOOGL,Alphabet Cl A,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,15001.0
2023-09-13,2023-10-12,Mullin,Markwayne,Purchase,AMZN,Amazon.com Inc,"$50,001 - $100,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,50001.0
2023-09-13,2023-10-12,Mullin,Markwayne,Purchase,AXP,American Express Company Common Stock,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,15001.0
2023-09-13,2023-10-12,Mullin,Markwayne,Purchase,ELV,"Elevance Health, Inc. Common Stock","$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,15001.0
2023-09-13,2023-10-12,Mullin,Markwayne,Purchase,AAPL,Apple Inc. - Common Stock,"$50,001 - $100,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,50001.0
2023-09-13,2023-10-12,Mullin,Markwayne,Purchase,AMAT,"Applied Materials, Inc. - Common Stock","$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,15001.0
2023-09-13,2023-10-12,Mullin,Markwayne,Purchase,AZO,"AutoZone, Inc. Common Stock","$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,15001.0
2023-09-13,2023-10-12,Mullin,Markwayne,Purchase,BRK.B,Berkshire Hathaway Cl B,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,15001.0
2023-09-13,2023-10-12,Mullin,Markwayne,Purchase,BLK,"BlackRock, Inc. Common Stock","$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,15001.0
2023-09-13,2023-10-12,Mullin,Markwayne,Purchase,BSX,Boston Scientific Corp,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,15001.0
2023-09-13,2023-10-12,Mullin,Markwayne,Purchase,CSX,CSX Corporation - Common Stock,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,15001.0
2023-09-13,2023-10-12,Mullin,Markwayne,Purchase,CAT,"Caterpillar, Inc. Common Stock","$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,15001.0
2023-09-13,2023-10-12,Mullin,Markwayne,Purchase,CVX,Chevron Corp,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,15001.0
2023-09-13,2023-10-12,Mullin,Markwayne,Purchase,CMG,Chipotle Mexican Grill,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,15001.0
2023-09-13,2023-10-12,Mullin,Markwayne,Purchase,KO,Coca-Cola Company,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,15001.0
2023-09-13,2023-10-12,Mullin,Markwayne,Purchase,CMCSA,Comcast Corporation - Class A Common Stock,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,15001.0
2023-09-13,2023-10-12,Mullin,Markwayne,Purchase,COP,ConocoPhillips Common Stock,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,15001.0
2023-09-13,2023-10-12,Mullin,Markwayne,Purchase,STZ,"Constellation Brands, Inc. Common Stock","$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,15001.0
2023-09-18,2023-10-12,Mullin,Markwayne,Purchase,COST,Costco Wholesale Corporation - Common Stock,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,15001.0
2023-09-13,2023-10-12,Mullin,Markwayne,Purchase,DHR,Danaher Corporation Common Stock,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,15001.0
2023-09-13,2023-10-12,Mullin,Markwayne,Purchase,DE,Deere & Company,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,15001.0
2023-09-13,2023-10-12,Mullin,Markwayne,Purchase,EW,Edwards Lifesciences Corporation Common Stock,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,15001.0
2023-09-13,2023-10-12,Mullin,Markwayne,Purchase,EMR,Emerson Electric Company,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,15001.0
2023-09-13,2023-10-12,Mullin,Markwayne,Purchase,META,"Meta Platforms, Inc. - Class A Common Stock","$50,001 - $100,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,50001.0
2023-09-13,2023-10-12,Mullin,Markwayne,Purchase,FI,"Fiserv, Inc. Common Stock","$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,15001.0
2023-09-13,2023-10-12,Mullin,Markwayne,Purchase,GS,"Goldman Sachs Group, Inc. (The) Common Stock","$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,15001.0
2023-09-13,2023-10-12,Mullin,Markwayne,Purchase,HLT,Hilton Worldwide Holdings Inc. Common Stock,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,15001.0
2023-09-13,2023-10-12,Mullin,Markwayne,Purchase,HD,"Home Depot, Inc. (The) Common Stock","$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,15001.0
2023-09-13,2023-10-12,Mullin,Markwayne,Purchase,HON,Honeywell International Inc,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,15001.0
2023-09-13,2023-10-12,Mullin,Markwayne,Purchase,ICE,Intercontinental Exchange,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,15001.0
2023-09-13,2023-10-12,Mullin,Markwayne,Purchase,JPM,JP Morgan Chase & Co. Common Stock,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,15001.0
2023-09-13,2023-10-12,Mullin,Markwayne,Purchase,KLAC,KLA Corporation  - Common Stock,"$50,001 - $100,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,50001.0
2023-09-13,2023-10-12,Mullin,Markwayne,Purchase,LRCX,Lam Research Corp,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,15001.0
2023-09-13,2023-10-12,Mullin,Markwayne,Purchase,LLY,Eli Lilly and Company,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,15001.0
2023-09-13,2023-10-12,Mullin,Markwayne,Purchase,MA,Mastercard Inc,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,15001.0
2023-09-13,2023-10-12,Mullin,Markwayne,Purchase,MSFT,Microsoft Corporation,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,15001.0
2023-09-13,2023-10-12,Mullin,Markwayne,Purchase,NKE,Nike Inc,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,15001.0
2023-09-13,2023-10-12,Mullin,Markwayne,Purchase,NVDA,NVIDIA Corporation - Common Stock,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,15001.0
2023-09-13,2023-10-12,Mullin,Markwayne,Purchase,PANW,"Palo Alto Networks, Inc. - Common Stock","$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,15001.0
2023-09-13,2023-10-12,Mullin,Markwayne,Purchase,PEP,Pepsico Inc,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,15001.0
2023-09-13,2023-10-12,Mullin,Markwayne,Purchase,PG,Procter & Gamble Company,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,15001.0
2023-09-13,2023-10-12,Mullin,Markwayne,Purchase,RTX,RTX Corporation Common Stock,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,15001.0
2023-09-13,2023-10-12,Mullin,Markwayne,Purchase,SPGI,S&P Global Inc. Common Stock,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,15001.0
2023-09-13,2023-10-12,Mullin,Markwayne,Purchase,CRM,"Salesforce, Inc. Common Stock","$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,15001.0
2023-09-13,2023-10-12,Mullin,Markwayne,Purchase,SHW,Sherwin-Williams Company,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,15001.0
2023-09-13,2023-10-12,Mullin,Markwayne,Purchase,SBUX,Starbucks Corporation - Common Stock,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,15001.0
2023-09-13,2023-10-12,Mullin,Markwayne,Purchase,TMUS,T-Mobile US,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,15001.0
2023-09-13,2023-10-12,Mullin,Markwayne,Purchase,TXN,Texas Instruments Incorporated - Common Stock,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,15001.0
2023-09-13,2023-10-12,Mullin,Markwayne,Purchase,TMO,Thermo Fisher Scientific Inc,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,15001.0
2023-09-13,2023-10-12,Mullin,Markwayne,Purchase,UNP,Union Pacific Corporation Common Stock,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,15001.0
2023-09-13,2023-10-12,Mullin,Markwayne,Purchase,UNH,Unitedhealth Group Inc,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,15001.0
2023-09-13,2023-10-12,Mullin,Markwayne,Purchase,VLO,Valero Energy Corporation Common Stock,"$50,001 - $100,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,50001.0
2023-09-13,2023-10-12,Mullin,Markwayne,Purchase,V,Visa Inc,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,15001.0
2023-09-13,2023-10-12,Mullin,Markwayne,Purchase,ZTS,Zoetis Inc. Class A Common Stock,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/7810aff4-67d6-44e9-8464-9267478cbe5f/,15001.0
2023-11-16,2023-11-20,Smith,Tina,Purchase,AORT,"Artivion, Inc. Common Stock","$50,001 - $100,000",https://efdsearch.senate.gov/search/view/ptr/de3cd462-f294-4333-a9b3-cccd64e711b2/,50001.0
2023-11-08,2023-11-20,Smith,Tina,Purchase,TCMD,"Tactile Systems Technology, Inc. - Common Stock","$100,001 - $250,000",https://efdsearch.senate.gov/search/view/ptr/de3cd462-f294-4333-a9b3-cccd64e711b2/,100001.0
2023-11-10,2023-11-20,Smith,Tina,Purchase,AORT,"Artivion, Inc. Common Stock","$50,001 - $100,000",https://efdsearch.senate.gov/search/view/ptr/de3cd462-f294-4333-a9b3-cccd64e711b2/,50001.0
2023-10-31,2023-11-16,Tuberville,Thomas H,Sale (Full),CLX,"Clorox Company
                                        
                                        
                                        
                                            Option Type: Put Strike price: $135.00
                                                
Expires: 06/21/2024","$50,001 - $100,000",https://efdsearch.senate.gov/search/view/ptr/25e0814a-7ea9-41b7-96e6-9c59fbc8c0e3/,50001.0
2023-10-31,2023-11-16,Tuberville,Thomas H,Sale (Full),KMB,Kimberly-Clark Corporation Common Stock,"$100,001 - $250,000",https://efdsearch.senate.gov/search/view/ptr/25e0814a-7ea9-41b7-96e6-9c59fbc8c0e3/,100001.0
2023-10-31,2023-11-16,Tuberville,Thomas H,Sale (Full),HPQ,HP Inc. Common Stock,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/25e0814a-7ea9-41b7-96e6-9c59fbc8c0e3/,15001.0
2023-10-31,2023-11-16,Tuberville,Thomas H,Sale (Partial),CLX,Clorox Company (The) Common Stock,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/25e0814a-7ea9-41b7-96e6-9c59fbc8c0e3/,15001.0
2023-10-31,2023-11-16,Tuberville,Thomas H,Sale (Partial),CLX,Clorox Company (The) Common Stock,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/25e0814a-7ea9-41b7-96e6-9c59fbc8c0e3/,15001.0
2023-10-31,2023-11-16,Tuberville,Thomas H,Sale (Partial),CLX,Clorox Company (The) Common Stock,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/25e0814a-7ea9-41b7-96e6-9c59fbc8c0e3/,15001.0
2023-10-31,2023-11-16,Tuberville,Thomas H,Sale (Partial),CLX,Clorox Company (The) Common Stock,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/25e0814a-7ea9-41b7-96e6-9c59fbc8c0e3/,15001.0
2023-10-31,2023-11-16,Tuberville,Thomas H,Sale (Partial),CLX,Clorox Company (The) Common Stock,"$100,001 - $250,000",https://efdsearch.senate.gov/search/view/ptr/25e0814a-7ea9-41b7-96e6-9c59fbc8c0e3/,100001.0
2023-10-30,2023-11-16,Tuberville,Thomas H,Purchase,HPQ,HP Inc. Common Stock,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/25e0814a-7ea9-41b7-96e6-9c59fbc8c0e3/,15001.0
2023-10-25,2023-11-16,Tuberville,Thomas H,Purchase,CLX,Clorox Company (The) Common Stock,"$100,001 - $250,000",https://efdsearch.senate.gov/search/view/ptr/25e0814a-7ea9-41b7-96e6-9c59fbc8c0e3/,100001.0
2023-10-23,2023-11-16,Tuberville,Thomas H,Purchase,HPQ,HP Inc. Common Stock,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/25e0814a-7ea9-41b7-96e6-9c59fbc8c0e3/,15001.0
2023-10-23,2023-11-16,Tuberville,Thomas H,Sale (Full),HPQ,HP Inc. Common Stock,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/25e0814a-7ea9-41b7-96e6-9c59fbc8c0e3/,15001.0
2023-10-23,2023-11-16,Tuberville,Thomas H,Purchase,CLF,Cleveland-Cliffs Inc. Common Stock,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/25e0814a-7ea9-41b7-96e6-9c59fbc8c0e3/,15001.0
2023-10-18,2023-11-16,Tuberville,Thomas H,Purchase,CLF,Cleveland-Cliffs Inc. Common Stock,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/25e0814a-7ea9-41b7-96e6-9c59fbc8c0e3/,15001.0
2023-10-17,2023-11-16,Tuberville,Thomas H,Purchase,TXN,"Texas Instruments Incorporated - Common Stock
                                        
                                        
                                        
                                            Option Type: Put Strike price: $180.00
                                                
Expires: 06/21/2024","$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/25e0814a-7ea9-41b7-96e6-9c59fbc8c0e3/,15001.0
2023-10-17,2023-11-16,Tuberville,Thomas H,Purchase,MMM,3M Company Common Stock,"$15,001 - $50,000",https://efdsearch.senate.gov/search/view/ptr/25e0814a-7ea9-41b7-96e6-9c59fbc8c0e3/,15001.0
